# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8648532992689616,2.9111264532323964,0.5581864131499717,5.319936505802162,2.5945598978068842,3.0,0.07570116868782074,7.0976901166045225,11.280473633250446,25.00836555419461
 0.8731433932466415,2.9326422931062597,0.5602253558680064,5.413452692334547,2.619430179739924,3.00000000000004,0.07580608638978277,7.305011817276968,11.404089037843468,25.418738186166028
 0.8813940453410294,2.9542561683977087,0.562309407565551,5.507543863439218,2.6441821360230877,2.999999999999973,0.07592200304513559,7.514732982729357,11.5291664419364,25.827118158022547
 0.8896058602067644,2.9759666581899213,0.5644389887042753,5.602219243816644,2.6688175806202925,2.9999999999999867,0.07604879699758664,7.7268204955585,11.655739286061337,26.233425762368306
 0.8977794160004803,2.997772341566073,0.5666145197458494,5.697488079188273,2.69333824800144,2.999999999999973,0.07618635583250889,7.941240864687522,11.783841070291897,26.637581848077392
 0.9059152658386149,3.019671797609341,0.5688364211519427,5.7933596406526116,2.7177457975158443,3.000000000000041,0.07633457642759019,8.157960230654501,11.9135053953743,27.03950779035809
 0.9140139391577663,3.041663605402902,0.5711051133842252,5.889843228935695,2.7420418174732983,2.9999999999999862,0.07649336431816006,8.37694437095926,12.044765997546275,27.43912546303429
 0.9220759429853393,3.0637463440299317,0.5734210169043666,5.9869481785101355,2.766227828956018,3.0000000000000413,0.0766626333029,8.5981587054675,12.177656785198641,27.8363572128741
 0.9301017631275157,3.0859185925736075,0.5757845521740369,6.084683861621292,2.790305289382547,3.0,0.07684230533143799,8.8215683018714,12.312211871088417,28.231125835825846
 0.9380918652809408,3.108178930117105,0.5781961396549057,6.183059692205902,2.814275595842822,2.9999999999999862,0.07703231007154966,9.047137881205847,12.448465604678901,28.6233545550012
 0.9460466960739565,3.130525935743602,0.5806561998086429,6.282085129723798,2.8381400882218695,3.000000000000028,0.0772325845976624,9.274831823419378,12.5864526019857,29.012967000296424
 0.9539666840426906,3.1529581885362754,0.5831651530969182,6.3817696829005675,2.8619000521280715,2.999999999999986,0.07744307322039239,9.504614172999004,12.72620777527328,29.399887189517813
 0.9618522405468549,3.1754742675783,0.5857234199814014,6.48212291339622,2.8855567216405644,2.999999999999986,0.07766372729093836,9.736448644648004,12.867766359915736,29.784039510899436
 0.9697037606296903,3.1980727519528527,0.5883314209237624,6.583154439392334,2.9091112818890705,2.999999999999986,0.07789450477261843,9.970298629015794,13.011163942213951,30.165348706931105
 0.9775216238261132,3.2207522207431114,0.590989576385671,6.68487393911879,2.932564871478339,2.999999999999986,0.07813537010758631,10.206127198478972,13.15643648504687,30.54373985938482
 0.985306194922785,3.243511253032252,0.5936983068287968,6.7872911543154855,2.9559185847683547,3.000000000000014,0.07838629417497923,10.443897112972603,13.303620352607197,30.919138375455045
 0.99305782467352,3.266348427903451,0.5964580327148098,6.890415893633239,2.9791734740205595,3.0,0.0786472539569717,10.683570825870872,13.45275233511565,31.291469974949464
 1.000776850473159,3.2892623244398846,0.5992691745053796,6.994258035984149,3.0023305514194765,3.000000000000029,0.0789182322541676,10.925110489916133,13.603869672463391,31.660660678423866
 1.0084635969927958,3.31225152172473,0.6021321526621762,7.098827533842551,3.025390790978387,3.0,0.07919921783888338,11.16847796319541,13.757010077165907,32.026636796247494
 1.0161183767790012,3.3353145988411637,0.6050473876468694,7.204134416499865,3.048355130337004,3.000000000000058,0.07949020489854677,11.41363481516347,13.912211757027524,32.38932491847059
 1.0237414908194906,3.3584501348723617,0.6080152999211289,7.310188793279123,3.071224472458472,2.9999999999999707,0.07979119330982909,11.660542332711437,14.069513436975916,32.74865190548562
 1.0313332290774848,3.3816567089015006,0.6110363099466244,7.4170008567099766,3.093999687232454,2.9999999999999707,0.08010218813205357,11.909161526280046,14.228954381279335,33.104544879408884
 1.0388938709968423,3.404932900011758,0.6141108381850259,7.524580885673702,3.116681612990526,2.9999999999999414,0.08042319982644068,12.159453136016555,14.390574414091407,33.45693121613197
 1.0464236859798817,3.42827728728631,0.617239305098003,7.632939248511471,3.139271057939644,2.9999999999999707,0.08075424377240344,12.411377637974304,14.554413941106937,33.80573853800188
 1.0539229338396718,3.4516884498083327,0.6204221311472256,7.742086406109817,3.1617688015190146,3.0,0.08109534048957771,12.664895250354041,14.72051396976405,34.150894707080916
 1.061391865228429,3.4751649666610027,0.6236597367943635,7.852032914957228,3.1841755956852866,3.0000000000000298,0.08144651535393851,12.919965939785902,14.888916129907562,34.49232781895026
 1.0688307220435458,3.498705416927497,0.6269525425010865,7.962789430179892,3.2064921661306367,3.0,0.08180779853348179,13.176549427651139,15.059662694298186,34.82996619703523
 1.0762397378126582,3.522308379690992,0.6303009687290644,8.074366708559461,3.228719213437974,2.9999999999999702,0.08217922495013329,13.434605196442627,15.232796598056284,35.16373838736981
 1.0836191380590654,3.545972434034664,0.633705435939967,8.186775611528628,3.250857414177195,2.99999999999997,0.08256083419214612,13.69409249616298,15.408361459191005,35.49357315383559
 1.0909691406487128,3.5696961590416905,0.6371663645954639,8.300027108155904,3.272907421946137,3.0,0.08295267033325712,13.95497035075951,15.586401598413223,35.819399473790334
 1.0982899561198696,3.593478133795247,0.6406841751572252,8.414132278117233,3.294869868359607,2.999999999999939,0.08335478202522385,14.21719756459478,15.766962058263053,36.14114653408945
 1.1055817879965517,3.61731693737851,0.6442592880869206,8.529102314652112,3.3167453639896536,3.0,0.0837672223212071,14.480732728951894,15.950088623317383,36.45874372745181
 1.112844833086669,3.6412111488746577,0.6478921238462197,8.644948527514632,3.3385344992600055,3.0000000000000306,0.08419004867263609,14.745534228573405,16.135827840131018,36.77212064918557
 1.1200792817658023,3.6651593473668647,0.6515831028967927,8.761682345919391,3.360237845297406,3.0000000000000613,0.08462332285479637,15.011560248232838,16.324227035503526,37.081207094190404
 1.1272853182474694,3.6891601119383086,0.6553326457003088,8.879315321472246,3.3818559547424076,3.0000000000000617,0.08506711094089392,15.278768779337826,16.51533433807256,37.38593305428275
 1.1344631208406604,3.7132120216721654,0.6591411727184384,8.997859131111479,3.4033893625219807,3.0,0.08552148318614455,15.547117626563722,16.709198695402044,37.68622871577337
 1.1416128621953918,3.7373136556516133,0.663009104412851,9.11732558002842,3.424838586586175,3.0,0.08598651407307759,15.816564414516755,16.905869896442283,37.98202445731686
